"uid","namedLocation","domainID","siteID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","startCollectDate","endCollectDate","testedDate","testingVialID","deprecatedVialID","sampleCondition","testProtocolVersion","testMethod","testResult","testPathogenName","taxonID","testNumber","finalResult","locus","percentIdentity","sequenceDatabase","sequenceDatabaseID","extractDepleted","remarks","testedBy","laboratoryName"
"33bbacd0-313e-426c-9423-5eee41eb7f03","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-10T20:58Z","2017-07-12T13:46Z","2018-09-23T16:00Z","OSBS.2017.28.CULERR.F.T.01",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"1d28c37d-8a1e-4d62-9f84-692a9110387c","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-10T20:58Z","2017-07-12T13:46Z","2018-09-23T16:00Z","OSBS.2017.28.CULERR.F.T.01",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"d7e1d077-fd63-4eba-99b9-509e3c2bb4fe","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-10T21:24Z","2017-07-12T13:15Z","2018-09-24T16:00Z","OSBS.2017.28.CULSAL.F.T.01",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"f8318101-b9a3-4e41-bc11-c1bb0b4cdf40","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-10T21:24Z","2017-07-12T13:15Z","2018-09-24T16:00Z","OSBS.2017.28.CULSAL.F.T.01",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"b0e747c2-2a95-4e81-a2a1-448f2591cbd6","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-10T21:24Z","2017-07-12T13:15Z","2018-09-24T16:00Z","OSBS.2017.28.CULSAL.F.T.01",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"58628d1e-bcde-4169-ad8e-0922ee441924","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:03Z","2018-09-24T16:00Z","OSBS.2017.30.AEDATL.F.T.03",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"19fa1559-d35e-401b-86b0-db51418cd801","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:03Z","2018-09-24T16:00Z","OSBS.2017.30.AEDATL.F.T.02",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"5856a217-d43c-40e4-93d7-f9760a2460a1","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:03Z","2018-09-24T16:00Z","OSBS.2017.30.AEDATL.F.T.01",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"9bb5a7b0-a758-46d5-8666-d48d3d1d7fd6","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:03Z","2018-09-24T16:00Z","OSBS.2017.30.AEDATL.F.T.02",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"d19c15b3-4088-40ce-bffa-f9cc611b2d5d","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:03Z","2018-09-24T16:00Z","OSBS.2017.30.AEDATL.F.T.04",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"f2958283-c70b-4b8b-ad71-56645d89511f","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:03Z","2018-09-24T16:00Z","OSBS.2017.30.AEDATL.F.T.04",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"4d4bb0f6-c179-48e7-b424-394169ef29cc","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:03Z","2018-09-24T16:00Z","OSBS.2017.30.AEDATL.F.T.01",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"702c4b36-09cb-44b8-a322-1cf31d702261","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:03Z","2018-09-24T16:00Z","OSBS.2017.30.AEDATL.F.T.02",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"4e778220-1e3f-4c8d-8a6f-13a2986b196b","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:03Z","2018-09-24T16:00Z","OSBS.2017.30.AEDATL.F.T.01",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"0b25f4a8-25e7-4299-86c3-cc4645ed28a5","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:03Z","2018-09-24T16:00Z","OSBS.2017.30.AEDATL.F.T.04",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"afbdb208-ebed-4713-bb2e-9caf94a5d085","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:03Z","2018-09-24T16:00Z","OSBS.2017.30.AEDATL.F.T.03",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"6a6b96fc-c267-4359-9f8f-21f6914bbcb5","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:03Z","2018-09-24T16:00Z","OSBS.2017.30.AEDATL.F.T.03",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"72e76f42-1606-4294-a511-07a4aa682627","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.26",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"8b6eaaaf-212a-4e63-b28c-2722248ecda0","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.13",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"c501d303-9d18-40d6-8a19-91219984cbb9","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.70",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"6e1e1cf3-aa92-4de7-afe8-0bb91a6c03eb","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.57",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"1e842a99-e74b-416b-9721-1610dbc76703","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.38",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"4a71540d-ecdc-40c0-a12c-bea85d1c8921","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.08",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"bb48f4bd-953b-4141-9bd0-52c1fbcdfead","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.72",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"f83b4984-2517-4231-a9c2-86680b5815d7","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.03",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"2fd7fd76-ba51-4d01-a870-ff7bd53da1e2","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULERR.F.T.02",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"6c4aa331-fa4b-4721-a7b5-e3e21833b892","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.66",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"b66a0372-1199-46f7-b3b9-04f9b2f1d749","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.15",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"73089c25-9825-43a3-8292-47d7bca2d54a","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.09",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"e08905df-9071-42f7-9e11-4571709094b6","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.12",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"f61efe79-a928-4c72-aa3f-7283d3d5f238","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.23",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"bdadc28a-c9da-4adf-bebf-0f63deb7a629","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.52",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"54cd57cd-832f-4730-a93e-887bdbe85b9c","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.70",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"1ccc825c-c100-4ea3-b57b-6396c1446b40","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.62",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"ac97654f-b98d-46de-a3bf-8c04d2197fb0","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.47",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"02ae7d8b-9c4f-4c2b-a10f-d9c2c8ddfe1c","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.52",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"8f5f3e80-2374-45ce-8df1-4eac45c2adf7","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.49",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"acf7648f-81c6-4f43-8500-3a4db0ad4f0e","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.69",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"98dc3775-89dc-41dd-b3ea-488c53f80bf8","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.43",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"a947f28d-d692-483e-8dc1-8471864535be","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.17",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"8f57a13f-cff6-4401-a2c5-4301b64af565","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.29",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"cf57ad8a-815c-4110-b1af-511f2543bfa1","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.37",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"d66f794b-8563-4d8d-a3c7-795f5ed95bff","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.26",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"47bd5c87-8a18-4957-82e1-13d9e2938534","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.38",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"0e9cb892-6499-4264-b99b-9566c1efe586","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.11",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"b479cb30-653f-4134-b1d0-298f54d50c86","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.36",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"2b4b2b23-92b1-40b8-a86f-8105771f75be","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.71",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Flavivirus sp.","FLAV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"6e6b98aa-c346-4937-8c88-d8d1cc9493c1","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.72",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"51a9055d-f052-49c7-94ca-882581df0eab","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.59",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"ff2ea673-349c-4328-898d-62bc9651ca63","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.64",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Alphavirus sp.","ALPHV",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
"4530310c-6172-43a9-bcc9-f0740696fb8a","OSBS","D03","OSBS",NA,29.689282,-81.993431,"WGS84",NA,46,NA,"2017-07-24T20:32Z","2017-07-26T13:15Z","2018-09-24T16:00Z","OSBS.2017.30.CULNIG.F.T.61",NA,"No known compromise","LMZ_Pathogen_testing_SOP_2018-07-12","PCR","Negative","Orthobunyavirus sp.","BUNV1",1,"Y",NA,NA,NA,NA,NA,NA,"EUlcTGA85SUDL06h3VKQcSAJmKEiuLkw","University of Massachusetts Laboratory of Medical Zoology"
